2015-04-06,2102.060059,13342370000
2015-04-13,2081.179932,17285170000
2015-04-20,2117.689941,16604500000
2015-04-27,2108.290039,18949060000
2015-05-04,2116.100098,17753820000
2015-05-11,2122.72998,15824270000
2015-05-18,2126.060059,14852420000
2015-05-25,2107.389893,13377830000
2015-06-01,2092.830078,15604780000
2015-06-08,2094.110107,15214050000
2015-06-15,2109.98999,17173880000
2015-06-22,2101.48999,17463770000
2015-06-29,2076.780029,14481300000
2015-07-06,2076.620117,18065680000
2015-07-13,2126.639893,15950490000
2015-07-20,2079.649902,17926480000
2015-07-27,2103.840088,19254140000
2015-08-03,2077.570068,18841050000
2015-08-10,2091.540039,17509360000
2015-08-17,1970.890015,18271310000
2015-08-24,1988.869995,26089970000
2015-08-31,1921.219971,18717360000
2015-09-07,1961.050049,14045680000
2015-09-14,1958.079956,20054770000
2015-09-21,1931.339966,18081540000
2015-09-28,1951.359985,21346290000
2015-10-05,2014.890015,20849400000
2015-10-12,2033.109985,17281480000
2015-10-19,2075.149902,18785920000
2015-10-26,2079.360107,20565930000
2015-11-02,2099.199951,20531860000
2015-11-09,2023.040039,19691320000
2015-11-16,2089.169922,19652690000
2015-11-23,2090.110107,11792690000
2015-11-30,2091.689941,20459190000
2015-12-07,2012.369995,20618850000
2015-12-14,2005.550049,24611890000
2015-12-21,2060.98999,12177090000
2015-12-28,2043.939941,10057270000
2016-01-04,1922.030029,22089690000
2016-01-11,1880.329956,25291150000
2016-01-18,1906.900024,21324990000
2016-01-25,1940.23999,23703940000
2016-02-01,1880.050049,24081930000
2016-02-08,1864.780029,25488570000
2016-02-15,1917.780029,18161550000
2016-02-22,1948.050049,20729330000
2016-02-29,1999.98999,25206170000
2016-03-07,2022.189941,22103360000
2016-03-14,2049.580078,22138770000
2016-03-21,2035.939941,13842290000
2016-03-28,2072.780029,17687000000
2016-04-04,2047.599976,18552210000
2016-04-11,2080.72998,19466730000
2016-04-18,2091.580078,19364460000
2016-04-25,2065.300049,19991600000
2016-05-02,2057.139893,19877940000
2016-05-09,2046.609985,18573070000
2016-05-16,2052.320068,19066060000
2016-05-23,2099.060059,16852120000
2016-05-30,2099.129883,15300080000
2016-06-06,2096.070068,17344140000
2016-06-13,2071.219971,19277430000
2016-06-20,2037.410034,20763870000
2016-06-27,2102.949951,22140480000
2016-07-04,2129.899902,14779810000
2016-07-11,2161.73999,17441690000
2016-07-18,2175.030029,15651690000
2016-07-25,2173.600098,18198170000
2016-08-01,2182.870117,18513540000
2016-08-08,2184.050049,16340620000
2016-08-15,2183.870117,16049210000
2016-08-22,2169.040039,15278970000
2016-08-29,2179.97998,15911210000
2016-09-05,2127.810059,14728870000
2016-09-12,2139.159912,20204330000
2016-09-19,2164.689941,16885840000
2016-09-26,2168.27002,18967960000
2016-10-03,2153.73999,17876430000
2016-10-10,2132.97998,16140520000
2016-10-17,2141.159912,16149080000
2016-10-24,2126.409912,19108200000
2016-10-31,2085.179932,20427740000
2016-11-07,2164.449951,25356830000
2016-11-14,2181.899902,21123210000
2016-11-21,2213.350098,12568190000
2016-11-28,2191.949951,21589430000
2016-12-05,2259.530029,20337430000
2016-12-12,2258.070068,22387610000
2016-12-19,2263.790039,14296250000
2016-12-26,2238.830078,9386710000
2017-01-02,2276.97998,14637130000
2017-01-09,2274.639893,17020210000
2017-01-16,2271.310059,13591180000
2017-01-23,2294.689941,17555940000
2017-01-30,2297.419922,19001010000
2017-02-06,2316.100098,17320440000
2017-02-13,2351.159912,17831660000
2017-02-20,2367.340088,14895280000
2017-02-27,2383.120117,19514510000
2017-03-06,2372.600098,17712480000
2017-03-13,2378.25,18757070000
2017-03-20,2343.97998,17128980000
2017-03-27,2362.719971,16227480000
2017-04-03,2355.540039,16648230000
2017-04-10,2328.949951,12243670000
2017-04-17,2348.689941,16765230000
2017-04-24,2384.199951,19608540000
2017-05-01,2399.290039,18809590000
2017-05-08,2390.899902,17759610000
2017-05-15,2381.72998,19201970000
2017-05-22,2415.820068,16116730000
2017-05-29,2439.070068,15038090000
2017-06-05,2431.77002,17598940000
2017-06-12,2433.149902,19496610000
2017-06-19,2438.300049,19022570000
2017-06-26,2423.409912,17565550000
2017-07-03,2425.179932,11595360000
2017-07-10,2459.27002,15081810000
2017-07-17,2472.540039,15057410000
2017-07-24,2472.100098,17965610000
2017-07-31,2476.830078,17288810000
2017-08-07,2441.320068,16365480000
2017-08-14,2425.550049,15247600000
2017-08-21,2443.050049,13786300000
2017-08-28,2476.550049,14107780000
2017-09-04,2461.429932,13521090000
2017-09-11,2500.22998,14866600000
2017-09-18,2502.219971,15770230000
2017-09-25,2519.360107,16177570000
2017-10-02,2549.330078,15215390000
2017-10-09,2553.169922,14721510000
2017-10-16,2575.209961,15178860000
2017-10-23,2564.97998,2031824379
